uid,label,stddev_step_speed,chi,squarederr 
sim_77_7,1,1.3557277620080024,30691703.64795267,2670178217.371882
sim_77_8,0,0.5680188387340476,310005.3472381004,93311609.51866835
sim_77_9,0,0.5707182040414596,25603.764353440165,7706733.070385485
sim_77_10,0,0.5433824622557922,76801.48126005376,23117245.85927616
sim_77_11,0,0.5068104351767434,261429.14201890441,78690171.74769014
sim_77_12,0,0.5527742271197666,7.532119221983343,482.0556302069339
sim_77_13,0,0.52734337377876,6.790259146341449,556.8012499999984
sim_77_14,0,0.5372708879560656,6970.150000000001,418209.0
sim_78_0,1,2.0547375973892454,291617.1743275823,34702443.74498228
sim_78_1,1,1.3041627804989149,9978.685424492864,1097655.396694215
sim_78_2,1,1.2523188430961165,239254.74022633745,11484227.530864198
sim_78_3,1,1.5636511735986247,773273.0906900739,221156103.93736106
sim_78_4,1,1.3745948604340295,20299.821598375776,6110246.301111109
sim_78_5,1,1.1769990993990571,704760.5833333333,4933324.083333333
sim_78_6,0,0.6426282297532697,62454.13416498031,4808968.330703485
sim_78_7,0,0.5624078132926659,45189.38862307285,1717196.7676767681
sim_79_0,1,1.3815498543687397,4581.790070819105,1379118.8113165523
sim_79_1,1,1.659265326454474,6721193.9991045445,2023079393.7304688
sim_79_2,1,1.6441056537019383,894578.3258196721,54569277.875
sim_79_3,1,1.173635252916485,1507715.1621621621,55785461.0
sim_79_4,1,1.4258715248819505,536.6507821785863,145432.36197039703
sim_79_5,1,1.3580596289753268,6569.518654960475,1977425.1151431045
sim_79_6,1,1.2314913305038133,64988.396907216484,6303874.5
sim_79_7,1,1.502245411853572,17782.971029192773,2649662.683349723
sim_79_8,1,1.414502547361468,216644.68234660852,39212687.50473617
sim_79_9,0,0.6052596076446282,3.388561687619863,308.3591135734076
sim_79_10,0,0.5712044394093073,583858.5307793848,52547267.77014461
sim_79_11,0,0.5819055575402671,56484.10368157477,17001715.20815401
sim_79_12,0,0.5951792603130802,199286.34643948753,59985190.278285705
sim_79_13,0,0.5077894362361072,9.783314394770045,1614.2468751370563
sim_79_14,0,0.5794821345330161,2.8311300484358575,319.9176954732519
sim_80_0,1,1.4416621370929303,141999.64880702875,42741894.29091565
sim_80_1,1,1.578726184077516,624.6594306297909,35605.58754589809
sim_80_2,1,1.4300172877311461,1044664.9964306443,314444163.92562383
sim_80_3,1,1.2059086885546462,519341.7056505102,8309467.290408163
sim_80_4,1,1.1895555553870745,3234538.953042327,135850636.02777773
sim_80_5,1,1.5073480288448642,76570.06127533752,23047588.443876583
sim_80_6,1,1.5249627689617498,10489024.365233291,1940469507.5681586
sim_80_7,1,1.639524106428614,97750.294976734,13000789.23190563
sim_80_8,1,1.4642462471078133,1421.8981054939973,355474.5263734997
sim_80_9,1,1.723372141133146,2369250.4529507635,713144386.3381784
sim_80_10,1,1.4824373261136945,9114101.863063745,492161500.6054421
sim_80_11,1,1.3717436878857683,80692.36747260082,24288402.609252844
sim_80_12,1,1.3274692578984157,14252.443851691874,2878993.6580417575
sim_80_13,1,0.90123248399842,544029.16,13600729.0
sim_80_14,1,1.4066404362142595,3215.46899224806,967856.1666666666
sim_80_15,1,1.6540621855002582,52626.39587873495,10630531.967504459
sim_80_16,1,1.3897989547240692,5105707.439024389,628002015.0
sim_80_17,0,0.5873663306103646,77175.88965652518,23229942.786614057
sim_80_18,0,0.6187116011125878,1081578.7605613426,25957890.253472224
sim_80_19,0,0.6051569143319772,1.4634824558000057,103.90725436180037
sim_80_20,0,0.6423711954591331,684918.2930551851,42464934.16942149
sim_80_21,0,0.5833243644279537,39930.10904390574,12018962.822215622
sim_80_22,0,0.5445824881152527,148914.07656931516,44823137.04736388
sim_80_23,0,0.560113614207805,460473.41255663865,138602497.17954826
sim_80_24,0,0.6154608296237162,221941.53776282497,61477805.96030247
sim_80_25,0,0.5142114355144987,115038.67354223442,34626640.73621257
sim_80_26,0,0.5763777872423418,620045.8709019606,126489357.66400005
sim_80_27,0,0.5597577049917237,8.837169336324719,1979.5259313367364
sim_80_28,0,0.5313796744697554,136776.1385281385,10531762.666666672
sim_80_29,0,0.5841262473919392,13818.286052951666,1492374.8937187803
sim_80_30,0,0.5203442607533337,0.4055468341182606,15.816326530612159
sim_80_31,0,0.49160086334581327,78614.11596977086,23662848.90690102
sim_80_32,0,0.6187897782782581,159994.55248170625,48158360.296993636
sim_80_33,0,0.5765460100764218,189804.97168645618,57131296.47762333
sim_81_0,1,0.9537828603532769,2254.845238095237,47351.75
sim_81_1,1,0.6435441260122202,892384.2031249999,6246689.421875
sim_81_2,1,1.6809524892669137,1190996.177560972,185795403.69951156
sim_81_3,1,1.8956373262727764,15154.034602586673,3940048.996672541
sim_81_4,1,1.6043270057348904,310649.31137063314,93505442.7225605
sim_81_5,1,1.2566301478195077,1323214.2497532251,194512494.71372384
sim_81_6,1,1.3549502729390985,621903.5175360403,120649282.40199177
sim_81_7,1,1.9585686025543023,1973561.9711396215,100651660.52812074
sim_81_8,1,1.5036577918357643,127451.54854581317,4205901.102011834
sim_81_9,1,1.617420637474408,76172.06934484653,20642630.792453412
sim_81_10,1,1.1035861723625282,1.4,21.0
sim_81_11,1,1.8007624512327336,214950.01551172114,64699954.66902807
sim_81_12,1,1.2062787815286782,238389.82574581698,29798728.21822713
sim_81_13,1,1.43612187683483,3828.527813788831,953303.4256334191
sim_81_14,1,1.4553502386908983,66840247.46039408,18314227804.147957
sim_81_15,1,1.5973772905190318,5503.590905123931,1100718.1810247866
sim_81_16,0,0.5823418104920572,540105.0522589496,150689309.58024684
sim_81_17,0,0.5482120474729512,3.383831003321216,362.06991735536997
sim_81_18,0,0.6582348242274885,36358.95419259259,981691.7632000003
sim_81_19,0,0.5152972194947304,99826.43673123041,30047757.45610033
sim_81_20,0,0.5304565686657929,771524.4260780188,94897504.40759635
sim_81_21,0,0.5953184615663338,353779.8345293211,50944296.17222222
sim_81_22,0,0.5472739521617728,694416.4880453509,119439635.94380035
sim_81_23,0,0.6551139790153352,857390.0436274201,59159913.010291964
sim_81_24,0,0.5891446025059565,28209.36923833704,8491020.140739445
sim_81_25,0,0.5570732089029158,14.241141266032725,2207.3768962350714
sim_81_26,0,0.47801815050131,7.189369073030767,611.0963712076151
sim_81_27,0,0.606069638385826,28.10377022301191,8262.508445565518
sim_81_28,0,0.5003841302277471,920138.7688391798,29444440.602853753
sim_81_29,0,0.5399991956453775,91953.28384660163,27677938.43782709
sim_81_30,0,0.5972426422645551,362305.6296028478,81881072.29024367
sim_81_31,0,0.5820577606566754,80722.05000571851,24297337.051721286
sim_81_32,0,0.5928031472859825,426711.0377269906,81928519.24358226
sim_82_0,1,1.4451173885931585,13566880.786240747,3283185150.2702575
sim_82_1,1,1.3736935753101849,5179.532362018882,352208.2006172839
sim_82_2,1,nan,nan,nan
sim_82_3,1,1.4097193318226675,343211.9104917546,47706455.55835389
sim_82_4,1,0.9773055721111211,2963009.4680851055,139261445.0
sim_82_5,1,1.630974357720574,3881136.420323573,950878422.9792752
sim_82_6,1,1.6480022338123819,62045.614547121986,3722736.87282732
sim_82_7,1,1.481793116658557,22889.86218580893,2082977.4589086124
sim_82_8,1,1.7230592451622082,19965.722162825285,6009682.37101041
sim_82_9,1,1.00333179280511,8322.99929627023,241366.97959183672
sim_82_10,1,1.4578282824619728,1484363.7588846828,66796369.14981072
sim_82_11,1,1.2929142438006929,1089406.5399099356,31592789.657388136
sim_82_12,1,1.666583888950882,398291.5496407491,54167650.75114186
sim_82_13,1,1.464963344271623,7373.028209770462,2219281.4911409128
sim_82_14,0,0.5672700114167454,291744.74137397506,87815167.1535665
sim_82_15,0,0.5554012164643853,9.482120230032304,2133.4770517572665
sim_82_16,0,0.6059818649905357,553068.4299700322,166473597.42097992
sim_82_17,0,0.5604600996565575,5.412059380579857,1044.527460451914
sim_82_18,0,0.5635135467165571,62452.82375643755,15987922.881648013
sim_82_19,0,0.5695622943942417,26647.36459579768,6741783.242736816
sim_82_20,0,0.6184802536451189,492213.2809322927,139296358.5038389
sim_82_21,0,0.5592618530305968,78225.52433417972,23545882.82458807
sim_82_22,0,0.542396161644188,13.46271767105746,2113.6466743560204
sim_82_23,0,0.6126820314565995,8.01055323455491,1297.7096239978955
sim_82_24,0,0.5707860812262651,170820.8387285716,51417072.457299985
sim_82_25,0,0.5731069954793725,491378.4556389621,146430779.7804108
sim_82_26,0,0.5790154722499562,7.821147884850737,1892.7177881338778
sim_82_27,0,0.6340709754353863,1.7637051969123296,77.60302866414251
sim_82_28,0,0.5599866894086101,35494.22077641196,10683760.453700002
sim_82_29,0,0.5775739045526589,405616.4516513953,122090551.94706999
sim_82_30,0,0.40617116355661115,277478.46712018136,2497306.2040816317
sim_82_31,0,0.5901620461935618,711092.0783041569,158573533.46182698
sim_83_0,1,0.9813591855708053,472.95454545454527,20810.0
sim_83_1,1,1.2708823183536209,146949.0572928145,44231666.24513718
sim_83_2,1,1.5468467898513594,186354.13409103488,15281038.99546486
sim_83_3,1,1.145629193577851,2116259.9422222218,19046339.479999997
sim_83_4,1,1.5792766572396244,33165.65118243316,9982861.005912393
sim_83_5,1,1.382686305206958,inf,inf
sim_83_6,1,1.1724655948648743,167333.34137777778,3012000.1448
sim_83_7,1,1.1924552460090638,13527.198997551268,2191406.237603307
sim_83_8,1,1.179994830606192,24324.57358974359,948658.3700000001
sim_83_9,1,1.0717492199790153,406885.783068783,17089202.88888889
sim_83_10,1,1.747777591099115,159825.7905244634,48107562.94786348
sim_83_11,1,1.4913272723520636,461.8566566453003,28173.256055363323
sim_83_12,1,1.4823368497451175,2693619.3462270577,643775023.7482669
sim_83_13,1,1.5001467409475098,14800.650180640605,4454995.7043728195
sim_83_14,1,1.6808163688315854,15828.38245425485,1013016.4770723104
sim_83_15,1,1.2815048354632808,11391385.354252504,2938977421.3971453
sim_83_16,1,1.3049413491553281,689110.7787231965,78558628.77444442
sim_83_17,1,1.4174781403229284,21254424.349979635,2444258800.247658
sim_83_18,1,1.3824905768479552,42271.62470483911,12723759.03615658
sim_83_19,1,1.3025226019280178,781293.3839027412,235169308.55472496
sim_83_20,1,1.2150733391149977,245.86590845703319,14997.820415879023
sim_83_21,1,1.5054215179498887,5771.915254610962,167385.54238371787
sim_83_22,0,0.5490567036624692,256.34883720930253,77161.0
sim_83_23,0,0.5977922830999435,334676.434719695,68608669.11753747
sim_83_24,0,0.6522304478535241,936455.5251332197,67424797.80959184
sim_83_25,0,0.5667086006662425,299453.3938178675,90135471.53917815
sim_83_26,0,0.6134096018657498,63463.44051484745,17896690.225186985
sim_83_27,0,0.5723968049046619,131421.24842770875,39557795.77674033
sim_83_28,0,0.5330505387636985,1647.045647745094,276703.66882117576
sim_83_29,0,0.574988283917179,8.595789651292877,2054.393726658999
sim_83_30,0,0.5734589145835474,40579.843502754455,12214532.894329078
sim_83_31,0,0.526752386483902,681655.7394761557,23857950.88166545
sim_83_32,0,0.5633433931205172,6.643950990098211,1182.623276237481
sim_83_33,0,0.5778926214650816,87833.74782943905,26437958.096661147
sim_83_34,0,0.5814391975969981,71010.01711929175,21374015.15290682
sim_83_35,0,0.553573249047403,668694.1616890188,140425773.9546938
sim_83_36,0,0.5513208204129542,219416.96682489722,66044507.01429406
sim_83_37,0,0.5634197737561538,566993.4444444448,86749997.0
sim_83_38,0,0.5595961595616238,36485.684878915956,8282250.467513926
sim_83_39,0,0.5651861736348055,658210.4613836855,143489880.58164325
sim_83_40,0,0.4882875377514165,1251643.1896462021,45059154.827263266
sim_83_41,0,0.5358078579053952,764407.6615143699,155174755.28741693
sim_84_0,1,0.8533472399732712,589095.6704347826,13549200.420000004
sim_84_1,1,1.7883926571975377,52181781.05177564,15706716096.584492
sim_84_2,1,1.1954685354680532,212489.421319258,29323540.142057613
sim_84_3,1,1.5461730174677868,535587.4585317658,161211825.0180617
sim_84_4,1,nan,nan,nan
sim_84_5,1,1.6517981681474745,5460050.240952678,1446913313.852459
sim_84_6,1,1.345700415433556,195407.0758363225,52173689.248298086
sim_84_7,1,nan,nan,nan
sim_84_8,1,1.7732619392028435,2097.8535963018303,631453.9324868507
sim_84_9,1,1.613610710961622,23508.023140495876,6347166.247933888
sim_84_10,1,1.3811568217252252,949639.3200788024,267798288.26222232
sim_84_11,1,1.4952651464919064,4953157.91861851,1490900533.5041697
sim_84_12,1,1.022484370074015,65861.28424543944,8825412.08888889
sim_84_13,1,1.346399972914951,582998.0141510966,60048795.45756289
sim_84_14,1,1.3342039882740806,74166.83712049166,22324217.97326799
sim_84_15,1,1.5037511189594126,5221919.238533109,798953643.495566
sim_84_16,1,1.1986687945930206,115266.12390526704,15445660.603305783
sim_84_17,1,1.636249500536278,139131.4070159592,39930713.81358024
sim_84_18,1,1.5385913794984367,8454.433697948052,2544784.543082364
sim_84_19,1,1.5449999345033123,12927.678526280408,1409116.9593645635
sim_84_20,1,1.324951941327364,161268.7418740085,48541891.30407663
sim_84_21,0,0.6010676645080061,137068.7905672551,41257705.9607438
sim_84_22,0,0.5810693769247761,425477.17237723625,99987135.50865053
sim_84_23,0,0.5776117306128568,15.159420289855026,3138.0
sim_84_24,0,0.578347620084037,84002.16953159453,25284653.029009953
sim_84_25,0,0.6009830308824321,230.5054543671711,26047.116343490332
sim_84_26,0,0.5305647859236807,1.3132098830792822,122.1285191263732
sim_84_27,0,0.6184289723985706,6196.997182508289,1865296.1519349974
sim_84_28,0,0.5587891204737706,253080.54166280924,76177243.04050556
sim_84_29,0,0.5410830226832299,13.86039834823593,3354.216400273092
sim_84_30,0,0.5651990307618051,703427.3883250029,42909070.687825166
sim_84_31,0,0.5618279997362949,19.9577308921283,3492.6029061224513
sim_84_32,0,0.576722969243652,154481.06122742972,46498799.42945634
sim_84_33,0,0.46110104519537237,1536371.3905895692,36872913.37414966
sim_85_0,1,1.3938819133097484,135885.95016611295,40901671.0
sim_85_1,1,1.6007807030716084,128557.15527412079,32910631.75017492
sim_85_2,1,1.1571081558021052,461185.0810264254,25365179.45645341
sim_85_3,1,1.8637567141699034,21.692814625850303,520.627551020407
sim_85_4,1,1.4130819018609082,26390863.474654824,3958629521.198223
sim_85_5,1,1.8033284455115324,392232.0425069225,62364894.75860064
sim_85_6,1,0.9552254970486511,197.19623600803644,5718.690844233055
sim_85_7,1,1.2135673537718814,522.9896595268159,59620.82118605703
sim_85_8,1,1.5972840376252535,238375.59529332342,71751054.18329032
sim_85_9,1,1.4114268423106742,514681.22140803974,154919047.64382
sim_85_10,1,1.3728067704357665,15933.04184146853,2549286.6946349638
sim_85_11,1,1.281897559900875,130430.10786879994,20868817.259008013
sim_85_12,1,0.885010806342627,84305898.54545453,927364884.0
sim_85_13,1,0.9805767294710596,587.09104391096,112134.3893869933
sim_85_14,1,1.4586714440860697,1499533.2913629017,250422059.65760455
sim_85_15,0,0.4557565300344668,1594789.7607648298,65386380.19135802
sim_85_16,0,0.5887673188407411,8.650045114798061,1911.6599703703694
sim_85_17,0,0.5771018411976425,208834.10335287423,62859065.10921515
sim_85_18,0,0.5946204197520831,277292.97429055366,83465185.26145662
sim_85_19,0,0.5193471000138715,911947.7663991692,62924395.881542705
sim_85_20,0,0.6033301980808764,1046399.0756010596,69062338.98966993
sim_85_21,0,0.5709768940277792,293274.12150183367,77717642.19798595
sim_85_22,0,0.5964967078451625,544804.9300946603,123670719.1314879
sim_85_23,0,0.5536098598535043,19722.198016767285,5936381.603046943
sim_85_24,0,0.5598994264970584,389309.56287936954,117182178.42669022
sim_85_25,0,0.5596741791903128,836762.8472552244,81165996.18375681
sim_85_26,0,0.6007290331229108,504327.9078380982,151802700.25926757
sim_85_27,0,0.6010077563318302,47882.74403515777,14412705.954582488
sim_85_28,0,0.5686516536616081,337316.78390576626,101532351.95563555
sim_85_29,0,0.5374976538785616,704400.6892935031,45081644.114784196
sim_85_30,0,0.5814004007633523,549620.7040706013,20335966.05061224
sim_86_0,1,1.2690525782407096,28931615.17607976,8708416168.0
sim_86_1,1,1.2083799272713382,621166.18144983,29815976.70959184
sim_86_2,1,1.3605349071457438,10289068.928432312,3097009747.4581265
sim_86_3,1,1.490069816647874,321344.06672296184,96724564.08361153
sim_86_4,1,1.337095700965805,1778.2870726801048,368105.4240447817
sim_86_5,1,1.5534469088143628,8397527.626631375,1049690953.3289222
sim_86_6,1,1.2026557191324119,3606308.4422016884,1085498841.1027083
sim_86_7,1,1.8183776432704157,640871.3732826832,192902283.3580875
sim_86_8,1,1.744453493783114,389920.7414167761,117366143.16644967
sim_86_9,1,1.527947388314857,176401.8423234072,53096954.53934562
sim_86_10,1,1.2563351649158359,33921.16496435039,3256431.8365776385
sim_86_11,1,1.6716203316681462,1445132.795329916,371399128.3997885
